symbol	sgKDM5B_v_sgctrl.l2fc	sgKDM5B_v_sgctrl.padj
STRG.15739	0.606339462010803	0.107855670749798
STRG.15740	0.368627273765385	0.52102415310319
STRG.15741	0.837915964741944	0.0390609539787642
STRG.15742	0.581729432662047	0.0135804792871982
STRG.15743	0.62104047050694	0.186871779333169
STRG.15744	0.643015657013095	0.195575036635855
STRG.15745	1.50503655564504	0.008207390189622
STRG.15746	1.48954203055881	0.00016248881038338
STRG.15747	1.51858912345185	3.23303705331128e-05
STRG.15748	1.24106612136636	0.00574298872066536
STRG.15749	-0.653908782207526	0.404543186859699
STRG.15750	1.22909780406809	4.53598392517724e-06
STRG.15751	0.90043631047549	1.83049242002546e-08
STRG.15752	0.582879061899244	0.537217244614711
STRG.15753	0.283107670950261	0.095186579525912
STRG.15754	-0.437017455301236	0.675614087642979
STRG.15755	-0.177809957240978	0.509738301004479
STRG.15756	-0.447898508342078	0.203412407692728
STRG.15757	-0.678991828266204	0.0566099916303196
STRG.15758	-0.0759106989814755	0.87523767704832
STRG.15759	-0.85667423063533	4.13513307141973e-05
STRG.15760	-0.319872213809012	0.220805230324906
STRG.15761	-0.593379149969198	0.000190840683001374
STRG.15762	-0.145405849442736	0.914045292299606
STRG.15763	-0.0234755421733049	0.987235482031956
STRG.15764	0.397716958538445	0.903463756555273
STRG.15765	-0.644871870022182	0.0186195344028148
STRG.15766	-1.17196321210079	1.95222247577713e-08
STRG.15767	-2.24038680286285	7.78318202086168e-20
STRG.15768	-1.74749447764351	0.000617300896973983
STRG.15769	-1.22495190731805	7.07067346548792e-07
STRG.15770	-0.692311832033705	0.162907655776931
STRG.15771	-0.511599404992483	0.279404112835082
STRG.15772	-1.61664245049467	0.0122707654103573
STRG.15773	-1.51327893377341	0.21823029422488
STRG.15774	-1.6674750533185	0.152446375302002
STRG.15775	0.321725417386026	0.778908052978626
STRG.15776	-0.657585361679986	0.207081779248745
STRG.15777	5.96019881027651	0.000339165941304462
STRG.15778	0.751215241486623	0.000405817108225725
STRG.15779	0.664730758532267	0.0136195834052161
STRG.15780	0.730089083823851	0.665860523792552
STRG.15781	0.323658533287361	0.825034923363418
STRG.15782	-3.1304968289542	0.000935768427017323
STRG.15783	0.801479302089567	0.652448903035409
STRG.15784	0.875293420630788	0.292552074338512
STRG.15785	0.988938935346013	0.476087769913259
STRG.15786	0.964190046932645	0.41545034148825
STRG.15787	0.578711952397814	0.649473979626126
STRG.15788	0.26360580937149	0.725155489588914
STRG.15789	-0.105485510812929	0.778880037803335
STRG.15790	0.266895217993534	0.555824823274763
STRG.15791	0.131533524074408	0.73547092423135
STRG.15792	0.220101698777593	0.591589782296225
STRG.15793	0.589910073048611	0.0520636807018446
STRG.15794	-1.31199646473239	0.447936001260495
STRG.15795	0.668410626475376	0.0147229058395088
STRG.15796	0.479080113348339	0.0188905030556635
STRG.15797	0.416243151603313	0.357951863800633
STRG.15798	0.802954323744177	0.0115236941562576
STRG.15799	0.508208661301572	0.702762382684457
STRG.15800	1.21691968782295	0.0102806845295726
STRG.15801	3.83138579876929	0.254993990934894
STRG.15802	1.80088512337666	0.00152012028343904
STRG.15803	0.580558977846575	0.0566531730581411
STRG.15804	0.279100145483182	0.292439998837876
STRG.15805	1.13951539416903	0.576974645997366
STRG.15806	0.556637065819056	0.262660819077566
STRG.15807	0.923760584764165	0.253892564594643
STRG.15808	1.01241900715758	0.0442373094077105
STRG.15809	0.848777037170459	0.100073167394983
STRG.15810	0.450822068425192	0.724910272700021
STRG.15811	-1.74672795426435	0.616418870660588
STRG.15812	0.902029290308877	0.401075521545971
STRG.15813	1.00488885849197	0.00677499345524028
STRG.15814	1.32269235467285	2.1879381749679e-08
STRG.15815	0.908060002412024	7.46600074688628e-05
STRG.15816	0.987963660570968	0.0083724641993229
STRG.15817	-0.99673560777911	0.213692197642203
STRG.15818	0.552171115531004	0.00719553392053404
STRG.15819	-1.85225014808197	4.23901667969737e-17
STRG.15820	-1.43247259859434	1.85169870424845e-06
STRG.15821	-1.59182541528439	7.12298559382496e-05
STRG.15822	-1.73210248664368	7.63513322340277e-06
STRG.15823	-1.76092703420522	1.59542835047572e-10
STRG.15824	-1.34094079796982	2.60721095716165e-05
STRG.15825	-1.11142232782345	0.000115369487871044
STRG.15826	-0.975821390782051	0.00106315478630337
STRG.15827	-1.0019643907249	0.00220718548733516
STRG.15828	-1.16692910551051	8.11870493248206e-07
STRG.15829	-1.0615628479755	0.00105501431277656
STRG.15830	-1.01181387519828	4.2942286872468e-06
STRG.15831	-0.779177113864319	0.029233133080184
STRG.15832	-0.738416114084382	0.0100789018240984
STRG.15833	-0.993342313411503	0.00488629385861513
STRG.15834	-0.570185847820001	0.178468439114355
STRG.15835	-0.701913993898922	0.0722512794871044
STRG.15836	-0.728862351088987	0.0102162225143928
STRG.15837	-0.431674271250286	0.209956886125943
STRG.15838	-0.979849997176119	0.0316798584441093
STRG.15839	-0.745539967126845	0.0776822762565178
STRG.15840	-1.15935722031722	0.0382274269865939
STRG.15841	-0.697855073988151	0.269922603752799
STRG.15842	-0.470308670546933	0.256358555526786
STRG.15843	-0.174593820520675	0.819447779786675
STRG.15844	-0.190507426297146	0.53354553736933
STRG.15845	-1.77104984742932	0.0691475039601088
STRG.15846	-0.467816830907799	0.158370550055297
STRG.15847	-0.578377140993129	0.0156649705328729
STRG.15848	-2.31257021476729	5.41235018259867e-27
STRG.15849	-2.20551786311755	0.697837818698998
STRG.15850	-2.17375163519469	1.8153860418945e-07
STRG.15851	-1.89737609351664	4.53704699779275e-13
STRG.15852	-0.652437064100138	0.51767791140414
STRG.15853	-4.15516776275771	0.0283230940850238
STRG.15854	0.493264357883965	0.247262696145203
STRG.15855	0.278625531807048	0.148170618007779
STRG.15856	-0.531880471786623	0.0333976047028569
STRG.15857	0.0824359892402429	0.826204762947159
STRG.15858	0.220370136561301	0.558883463320137
STRG.15859	0.356339700314084	0.098160471723437
STRG.15860	0.613531618494845	0.00622595237026896
STRG.15861	1.10124790543899	1.69521352748704e-06
STRG.15862	0.926116642982787	0.00735797142679721
STRG.15863	-4.05636245276021	0.0167262567821708
STRG.15864	-2.06809514609376	0.00010915249341056
STRG.15865	0.438137550586151	0.477291963677313
STRG.15866	0.252720337005379	0.414143187845256
STRG.15867	0.602929248143451	0.185462479156592
STRG.15868	1.09767237087775	0.493412159537258
STRG.15869	0.690018519346419	0.611788627977243
STRG.15870	0.912616630781922	0.000156878990905538
STRG.15871	-1.09944785008355	0.609349339169218
STRG.15872	0.748483774625369	0.0672557065538074
STRG.15873	1.1178500081229	6.00364510206865e-05
STRG.15874	0.560058428733786	0.301502071338881
STRG.15875	0.831617118957863	0.0149141719469766
STRG.15876	1.11349566970841	7.10543161401616e-10
STRG.15877	1.13235809329773	9.69373441124329e-10
STRG.15878	0.945175085681774	1.01177469147948e-05
STRG.15879	0.511987754318818	0.077904031952856
STRG.15880	0.462595455496048	0.179193511059974
STRG.15881	0.517727044347411	0.235322906032501
STRG.15882	0.722839104323366	0.00118079439584336
STRG.15883	0.36394773263718	0.00950885835682957
STRG.15884	0.893159311649167	5.86328942868972e-10
STRG.15885	1.41665867747228	7.86995321668163e-08
STRG.15886	0.208619218964039	0.388497352063622
STRG.15887	-0.148446887974429	0.487740315085157
STRG.15888	0.0675929648103939	0.826624624707616
STRG.15889	-0.24726985682198	0.23692115518621
STRG.15890	-0.501421863464421	0.0122660225827795
STRG.15891	-0.845530814210077	3.3179751714697e-05
STRG.15892	-0.180883327387391	0.725390697456314
STRG.15893	0.443427970675239	0.262346391324657
STRG.15894	-0.0626782036805325	0.923243825286239
STRG.15895	-0.0298537203457675	0.970327784563385
STRG.15896	-0.210346859659443	0.683709559155894
STRG.15897	-0.550140810384674	0.555996313937683
STRG.15898	-0.945133601141583	0.000735053935936978
STRG.15899	-0.821349744422293	0.00562549075437659
STRG.15900	-0.0365838822243445	0.978441994181249
STRG.15901	0.572146516750196	0.273414006167948
STRG.15902	-0.874609975935095	0.0459139923917249
STRG.15903	-0.835936586240144	0.000700054903237015
STRG.15904	-1.13619018416749	1.25136766730125e-05
STRG.15905	-0.0335620320613029	0.972327077706265
STRG.15906	-0.96102071861401	0.0499018104937436
STRG.15907	-0.552806356821641	0.000725020224239028
STRG.15908	1.27049726005646	4.97785116053218e-08
STRG.15909	1.08035001855565	7.45215959558708e-06
STRG.15910	1.02190662630045	1.23198954006468e-06
STRG.15911	1.36973988296989	0.000959784789813106
STRG.15912	1.28758121506143	0.000482182799528093
STRG.15913	1.34853594691543	0.00012453726857873
STRG.15914	1.35583829109365	3.81118762210543e-07
STRG.15915	0.560509575586181	0.267776788229392
STRG.15916	1.6874378836442	1.06979692264703e-07
STRG.15917	1.49523263450764	0.000331479161497208
STRG.15918	0.431429930006785	0.212357781013743
STRG.15919	0.231143174548701	0.560482939367439
STRG.15920	-0.0766140462936297	0.874686164241596
STRG.15921	-0.0530597128457042	0.869402692054988
STRG.15922	-0.0291869520524886	0.955145431257968
STRG.15923	-0.575662960049779	3.72609181029857e-05
STRG.15924	0.630518144381386	0.629734998406214
STRG.15925	0.313749633101359	0.772296114785298
STRG.15926	3.36685509738318	0.00015221719341039
STRG.15927	4.19165422867248	1.1091885241459e-06
STRG.15928	3.69428109214833	0.0223478781343729
STRG.15929	-1.8575737350655	3.51627253791667e-05
STRG.15930	-0.486168155453112	0.122347510497293
STRG.15931	-1.04667638293018	0.02115730588776
STRG.15932	-0.695359031160328	0.0683178785513554
STRG.15933	-0.239973298116633	0.582191549789528
STRG.15934	0.32627103236623	0.808317598331927
STRG.15935	0.164617033764047	0.76262272442911
STRG.15936	0.187381918436083	0.534292441021931
STRG.15937	0.458757922171949	0.0889261319354213
STRG.15938	0.475911827323223	0.187062981132441
STRG.15939	0.521451081909696	0.0355023786156156
STRG.15940	0.136447927797648	0.944702683466723
STRG.15941	0.5195359142198	0.0182411718218749
STRG.15942	-0.565104226673439	0.0238242641793205
STRG.15943	0.618120394223658	0.00360393163444406
STRG.15944	0.562500603804526	0.0532693194147015
STRG.15945	0.393925539561746	0.0898544484775315
STRG.15946	0.230706445054979	0.258511549293244
STRG.15947	0.408191696135244	0.1405943405767
STRG.15948	0.111610776591993	0.648781975869767
STRG.15949	0.144961756848301	0.412495316196735
STRG.15950	0.125667345449836	0.576679426846541
STRG.15951	-3.77465642819383	8.66036348867436e-46
STRG.15952	0.6136282485987	0.0753502586016275
STRG.15953	0.991038268923563	0.124122430004318
STRG.15954	0.713996937143798	0.000524469880401374
STRG.15955	0.245674016925817	0.129653654666737
STRG.15956	-1.01931592294016	0.00824157164349697
STRG.15957	-0.729769452432535	0.370626838056065
STRG.15958	-0.198294095235875	0.797085204258993
STRG.15959	-0.139835962188509	0.621318913282294
STRG.15960	0.311713278083776	0.0930123099657893
STRG.15961	0.545409426844109	0.00980278154483755
STRG.15962	0.421454460378931	0.0207463491780978
STRG.15963	0.271952197317442	0.141077705495565
STRG.15964	0.320813904947008	0.139046318081798
STRG.15965	0.257916291713362	0.39272157184247
STRG.15966	0.379165094022234	0.0712947548680061
STRG.15967	0.369136300543448	0.226015170852604
STRG.15968	0.135128264564685	0.597739570379562
STRG.15969	0.11203268007416	0.688016906475155
STRG.15970	-0.468670452929384	0.511080746807286
STRG.15971	-0.0390963162662071	0.837874156966509
STRG.15972	3.27663416801391	2.19555711062598e-14
STRG.15973	3.06404792633435	0.0151809458658311
STRG.15974	-0.0918545629030179	0.872515826980101
STRG.15975	-0.216212198882026	0.734405352093186
STRG.15976	-0.424250868579407	0.593430094915209
STRG.15977	-0.945318962991348	0.570668794544375
STRG.15978	-0.172848820504826	0.830423535659082
STRG.15979	-0.817361650799409	0.0153122642454541
STRG.15980	-1.01121970937855	0.0742500220591688
STRG.15981	-0.639893890112237	0.280208104679147
STRG.15982	-1.48256107630614	0.00923006677118089
STRG.15983	-1.28980657554341	0.0460170403832106
STRG.15984	-1.63899702242278	1.01637081436354e-09
STRG.15985	7.47330667229007	1.33700991716206e-07
STRG.15986	-2.03119694184247	1.10332405991701e-27
STRG.15987	-1.23318899489489	0.0267663311571909
STRG.15988	-1.52611869969485	0.00355295876440353
STRG.15989	-1.15310443149845	0.00058963187512906
STRG.15990	-1.36613545738329	3.53711107179359e-06
STRG.15991	-1.26499210522821	0.00901187307304092
STRG.15992	-1.40559312799612	8.98654570689381e-06
STRG.15993	-1.97552679690254	0.17945757828815
STRG.15994	0.44093667643353	0.856220175609024
STRG.15995	-0.582626955686523	0.467035948680561
STRG.15996	-2.30504353011428	0.0208864501028658
STRG.15997	-0.966112927794244	0.0131940738530581
STRG.15998	-0.325063155176385	0.14415871596954
STRG.15999	-0.313916471074159	0.938778881148802
STRG.16000	-0.816232505612112	0.0372465799875662
STRG.16001	0.0689825309240948	0.830319814915773
STRG.16002	0.496119826982851	0.424128649538792
STRG.16003	0.62618248576169	0.0512415994379334
STRG.16004	0.191332907588261	0.606042373424405
STRG.16005	0.529413485394496	0.0955735798396541
STRG.16006	0.404493964379763	0.469557334071631
STRG.16007	0.448231644524863	0.322175415176235
STRG.16008	0.482159352002761	0.0770291964901299
STRG.16009	0.564865584258809	0.0729468117929274
STRG.16010	0.550985253545391	0.1277270685861
STRG.16011	1.23604593283495	0.00445098786880138
STRG.16012	1.1893534208822	0.000684258558106154
STRG.16013	1.50096096259366	3.93678909418507e-15
STRG.16014	1.21708108525043	1.43240210893619e-10
STRG.16015	1.22764353075268	1.25800007747942e-10
STRG.16016	0.855729739848513	0.414982285595326
STRG.16017	0.732185140334435	6.93586329530828e-05
STRG.16018	-1.35850316484643	0.000741692945225976
STRG.16019	-0.0345435301137674	0.962339127227696
STRG.16020	-0.195111370934601	0.652964686386892
STRG.16021	0.111626998392723	0.942395100714254
STRG.16022	0.501486470356122	0.563115155179694
STRG.16023	0.49181347810167	0.00839620209075858
STRG.16024	0.770366332454413	0.04388971589444
STRG.16025	0.330745154287672	0.581552619993881
STRG.16026	-0.37956721080004	0.299529647102605
STRG.16027	-0.743094782010193	0.717276969291795
STRG.16028	-1.0793763278062	0.0990443130989513
STRG.16029	-0.657638714529093	0.0105620612106745
STRG.16030	-0.305531902750284	0.086071493598971
STRG.16031	-0.0466961983957124	0.865577756654994
STRG.16032	0.207519391774804	0.524642331982489
STRG.16033	0.279500776112948	0.380397168901427
STRG.16034	0.118757632635633	0.548342066374403
STRG.16035	-0.137000800052702	0.900991869640639
STRG.16036	1.93385189573461	0.000499150453691165
STRG.16037	1.70304516137915	2.53915420304216e-06
STRG.16038	1.22154297999047	0.00966865930516843
STRG.16039	0.599033406755527	0.00370128313950446
STRG.16040	-1.31792893891417	0.10532748240714
STRG.16041	-0.828294573833472	0.216419170314437
STRG.16042	-0.692969488618795	0.0505110011526877
STRG.16043	-0.170735640558816	0.634750976718424
STRG.16044	-0.48825044047607	0.178523594790139
STRG.16045	-0.6604545713941	0.00046337309539423
STRG.16046	-0.53435507893739	0.688344146257509
STRG.16047	0.322179932518631	0.568784177304659
STRG.16048	0.158826857965772	0.821562541346238
STRG.16049	-0.0471617382738355	0.906343514560839
STRG.16050	-0.174073855581683	0.277417480120413
STRG.16051	0.316129772246509	0.162905653003086
STRG.16052	0.45342408684632	0.0185951936852783
STRG.16053	0.663578489795096	0.00158135476759689
STRG.16054	0.5408790098521	0.0226387003568687
STRG.16055	0.565185608969362	0.00279135381685787
STRG.16056	0.753032133681503	0.00344168885194608
STRG.16057	0.617932373720171	0.0404447642698206
STRG.16058	0.947963805887698	2.97988547577196e-07
STRG.16059	0.64947241964371	0.000479110592471629
STRG.16060	0.937731757491855	9.7381931987357e-07
STRG.16061	0.850504125686246	2.55290259253516e-07
STRG.16062	1.05472821254999	5.5668160980911e-10
STRG.16063	1.2090237290985	8.51527844488444e-09
STRG.16064	1.03602945826924	2.92636468294363e-05
STRG.16065	0.904408091360637	0.00292060816822892
STRG.16066	1.13274160355639	0.0563864566954699
STRG.16067	-1.93832330781035	0.000292751760805106
STRG.16068	2.68913526980692	0.000567624817086439
STRG.16069	1.09259653338149	0.0133703924674245
STRG.16070	1.10611026093216	0.422922736318857
STRG.16071	4.44234357469543	9.84844827003583e-07
STRG.16072	8.08637386850395	1.7151161344634e-30
STRG.16073	11.2293514001263	4.46163389905337e-19
STRG.16074	-0.715917641462511	0.0118863163864364
STRG.16075	-0.868503246784477	0.00230411309442718
STRG.16076	0.248671344034474	0.496337789783459
STRG.16077	0.548484187185084	0.172056566336415
STRG.16078	0.166337803663443	0.562481303549688
STRG.16079	-0.323177100150308	0.344886638880466
STRG.16080	0.867640559608797	4.3149554838441e-10
STRG.16081	-1.21932550915041	1.80072397912087e-20
STRG.16082	-2.38712523940339	1.10004883542602e-64
STRG.16083	-2.86539263715219	3.70963489599242e-05
STRG.16084	-2.17712713341398	7.0678730275062e-11
STRG.16085	-2.57714168972729	8.08621027304595e-14
STRG.16086	-2.28142692482564	1.12806475088565e-18
STRG.16087	-0.875649365351381	0.395162956375061
STRG.16088	-0.57830378797768	0.307938599599765
STRG.16089	-0.195435705213593	0.711623906780541
STRG.16090	0.396950242854177	0.00737101772373584
STRG.16091	-0.0199044519182469	0.987414749837942
STRG.16092	0.336588048438192	0.116350774300927
STRG.16093	0.115864414179406	0.709198760074305
STRG.16094	0.566806213483494	0.0136338721397396
STRG.16095	0.839760799155864	0.0430218332684748
STRG.16096	1.28994449949143	0.031741574567665
STRG.16097	0.726428576792026	0.128008501802738
STRG.16098	1.14017542468135	0.155279438619578
STRG.16099	-0.223065539598137	0.126676427853649
STRG.16100	0.139365043167924	0.435420022185292
STRG.16101	0.0115854200790647	0.973350837065622
STRG.16102	0.303343488530365	0.465954719639419
STRG.16103	0.0600199433995517	0.824875288916017
